,id,name,url,urls_site,dr,da,cf,tf,obl,dom,traffic,price,pa,max_links,max_links_groups,lang_filter,category_filter,create_groups,ip,promoted,offer,in_front_page,is_new,created_at,status,TrType,type
1309,1498,Recursos en Web,https://recursosenweb.com/,https://prensarank.com/,11,42,15,10,3616,2674,457,80,41,4,3,,,1,,0,0,0,False,2019-05-09T21:16:32.000000Z,enabled,blog,blog
1310,529,Tu Taller de Bricolaje,https://tutallerdebricolaje.com/,https://prensarank.com/,11,29,15,12,445,1026,438,60,40,4,3,,,1,107.6.184.197,0,0,0,False,2017-12-19T16:10:56.000000Z,enabled,blog,blog
1311,149,Libertad-Financiera,https://libertad-financiera.com/,https://prensarank.com/,11,19,22,4,210,108,177,40,31,4,3,,,1,149.56.93.107,0,0,0,False,2017-11-20T03:27:28.000000Z,enabled,blog,blog
1312,2841,Esencia Vital,https://esenciavital.es/,https://prensarank.com/,11,17,15,5,99,140,136,80,30,4,3,,,1,,0,0,0,False,2022-06-17T14:57:38.000000Z,enabled,blog,blog
1313,1321,Rota Cofrade,https://rota-cofrade.net/,https://prensarank.com/,11,22,23,13,43,122,126,40,29,4,3,,,1,,0,0,0,False,2018-08-14T18:06:41.000000Z,enabled,blog,blog
1314,2999,EcuaPaginas,https://www.ecuapaginas.com/,https://prensarank.com/,11,18,10,1,0,194,120,45,29,4,3,,,1,,0,0,0,False,2022-08-25T18:06:44.000000Z,enabled,blog,blog
1315,1719,Aqui confidencial,https://www.aquiconfidencial.es/,https://prensarank.com/,11,35,17,10,49,319,115,50,45,4,3,,,1,,0,0,0,False,2019-11-22T17:03:18.000000Z,enabled,blog,blog
1316,313,Mundo Autonomos,https://mundoautonomos.org/,https://prensarank.com/,11,23,5,4,190,62,54,40,24,2,2,,,1,134.0.11.32,0,0,0,False,2017-12-17T17:17:38.000000Z,enabled,blog,blog
1317,216,Por un México Inteligente,https://www.porunmexicointeligente.com/,https://prensarank.com/,11,34,14,4,1036,134,54,45,30,4,3,,,1,216.239.34.21,0,0,0,False,2017-11-20T03:27:28.000000Z,enabled,blog,blog
1318,2714,Pase a Gol,https://www.paseagol.com/,https://prensarank.com/,11,26,23,10,26,2039,43,45,34,4,3,,,1,,0,0,0,False,2020-07-09T15:31:00.000000Z,enabled,periódico,newspaper
1319,1975,Consejos Hogar,https://www.consejoshogar.es/,https://prensarank.com/,11,25,28,23,162,174,38,50,33,4,3,,,1,,0,0,0,False,2021-09-27T16:26:31.000000Z,enabled,blog,blog
1320,725,Aees,https://www.aees.org.es/,https://prensarank.com/,11,25,21,7,145,71,12,35,25,4,3,,,1,104.28.11.78,0,0,0,False,2018-02-01T23:10:57.000000Z,enabled,blog,blog
1321,2397,Prensa Al Día,https://prensaldia.com/,https://prensarank.com/,11,28,24,4,523,199,9,55,39,4,3,,,1,104.21.57.123,0,0,0,False,2017-12-15T22:06:10.000000Z,enabled,periódico,newspaper
1322,1543,Blog byt,https://blogbyt.es/,https://prensarank.com/,11,23,25,11,33,1488,8,45,39,3,3,,,1,,0,0,0,False,2019-05-09T21:16:35.000000Z,enabled,blog,blog
1323,946,Curso Bloggers,https://www.cursobloggers.com/,https://prensarank.com/,11,33,7,2,139,130,5,170,32,2,2,,,1,,0,0,0,False,2018-04-15T20:31:22.000000Z,enabled,blog,blog
1324,1092,Portal Veterinario,https://www.portalveterinario.com/,https://prensarank.com/,11,17,13,9,43,111,4,45,32,4,3,,,1,89.187.85.5,0,0,0,False,2018-04-15T20:31:22.000000Z,enabled,blog,blog
1325,3364,Política Online,https://www.politicaon.com/,https://prensarank.com/,11,16,9,8,24,275,0,120,19,2,2,,,1,,1,0,0,False,2023-03-16T11:26:57.000000Z,enabled,periódico,newspaper
1326,452,Vivi Saludable,https://vivisaludable.com/,https://prensarank.com/,11,39,15,11,25,1937,0,210,38,4,3,,,1,104.25.22.109,0,0,0,False,2017-12-17T17:17:38.000000Z,enabled,blog,blog
1327,1531,Proyecto Minerva,https://proyectominerva.org/,https://prensarank.com/,11,29,10,2,3,44,0,75,27,2,2,,,1,,0,0,0,False,2019-05-09T21:16:35.000000Z,enabled,blog,blog
1328,3064,Blogitecno,https://www.blogitecno.com/,https://prensarank.com/,10,26,21,9,200,520,54309,605,33,2,2,,,1,,0,0,0,False,2022-10-07T09:30:15.000000Z,enabled,blog,blog
1329,3235,Outfit de Hoy,https://outfitdehoy.com/,https://prensarank.com/,10,23,11,13,0,868,13506,55,36,4,3,,,1,,0,0,0,False,2023-01-10T10:51:37.000000Z,enabled,blog,blog
1330,1777,Cocina con Arte,https://cocinaconarte.net/,https://prensarank.com/,10,20,15,7,330,109,5433,45,31,4,3,,,1,,0,0,0,False,2020-07-10T12:08:08.000000Z,enabled,blog,blog
1331,3148,Mucha Calidad,https://muchacalidad.com/,https://prensarank.com/,10,24,28,25,451,248,4560,105,34,2,2,,,1,,0,0,0,False,2022-11-23T11:44:23.000000Z,enabled,blog,blog
1332,3044,Los Amuletos,https://losamuletos.com/,https://prensarank.com/,10,17,17,2,60,192,2500,35,33,2,2,,,1,,0,0,0,False,2022-09-26T07:03:55.000000Z,enabled,blog,blog
1333,3221,Vida y Estilo,https://vidayestilo.mx/,https://prensarank.com/,10,24,22,2,493,385,1983,300,35,1,1,,,0,,0,0,0,False,2023-01-03T15:49:56.000000Z,enabled,blog,blog
1334,2850,Noticia Cripto,https://noticiacripto.com/,https://prensarank.com/,10,27,26,6,1671,369,1205,365,39,4,3,,,1,,0,0,0,False,2022-06-17T15:37:18.000000Z,enabled,periódico,newspaper
1335,482,El titular,https://www.eltitular.es/,https://prensarank.com/,10,31,28,5,1046,576,1164,80,31,3,3,,,1,217.160.230.166,0,0,0,False,2017-12-17T17:17:38.000000Z,enabled,blog,blog
1336,1031,Harley Clásica,https://www.harleyclasica.es/,https://prensarank.com/,10,30,15,9,278,328,981,45,33,4,3,,,1,,0,0,0,False,2018-04-15T20:31:22.000000Z,enabled,blog,blog
1337,1964,Smartphone Zine,https://www.smartphonezine.com/,https://prensarank.com/,10,56,27,5,124,967,867,80,36,2,2,,,1,,0,0,0,False,2021-09-27T16:26:31.000000Z,enabled,blog,blog
1338,2948,Imágenes Tiernas,https://www.imagenes-tiernas.net/,https://prensarank.com/,10,30,23,4,165,682,752,50,49,3,3,,,1,,0,0,0,False,2022-07-14T11:20:21.000000Z,enabled,blog,blog
1339,292,Vivir en el Mundo,https://vivirenelmundo.com/,https://prensarank.com/,10,40,21,12,288,745,531,125,38,4,3,,,1,185.104.134.129,0,0,0,False,2017-11-20T03:27:28.000000Z,enabled,blog,blog
1340,963,Hispamer,https://www.hispamer.es/,https://prensarank.com/,10,55,15,15,1447,271,526,40,39,4,3,,,1,,0,0,0,False,2018-04-15T20:31:22.000000Z,enabled,blog,blog
1341,1173,Ecolisima,http://ecolisima.com/,https://prensarank.com/,10,35,16,8,383,587,443,55,35,4,3,,,1,217.160.0.44,0,0,0,False,2018-04-15T20:31:22.000000Z,enabled,blog,blog
1342,186,Mujeres (.es),https://mujeres.es/,https://prensarank.com/,10,39,16,4,47,617,289,125,40,4,3,,,1,185.104.134.129,0,0,0,False,2017-11-20T03:27:28.000000Z,enabled,blog,blog
1343,1387,Male Mode,https://male-mode.com/,https://prensarank.com/,10,22,17,15,1387,257,285,240,38,1,1,,,0,162.241.219.128,0,0,0,False,2018-11-16T14:14:49.000000Z,enabled,blog,blog
1344,857,Cuesta Arriba,https://cuesta-arriba.es/,https://prensarank.com/,10,29,14,16,668,158,161,45,32,4,3,,,1,85.208.102.209,0,0,0,False,2018-02-01T23:10:57.000000Z,enabled,blog,blog
1345,3378,Cápsula Informativa,https://capsulainformativa.cl/,https://prensarank.com/,10,19,12,1,687,1658,146,185,33,3,3,,,1,,0,0,0,False,2023-03-27T09:35:26.000000Z,enabled,periódico,newspaper
1346,1947,El Factor K,https://www.elfactork.com/,https://prensarank.com/,10,28,22,7,11,80,139,830,45,1,1,,,1,,0,0,0,False,2021-09-27T16:26:31.000000Z,enabled,blog,blog
1347,3359,Periodico Mi Tierra,http://periodicomitierra.com/,https://prensarank.com/,10,21,17,17,43,67,82,125,31,2,2,,,1,,0,0,0,False,2023-03-15T07:58:25.000000Z,enabled,periódico,newspaper
1348,1606,El Historiador,https://elhistoriador.es/,https://prensarank.com/,10,29,5,8,19,304,19,45,31,4,3,,,1,107.6.184.197,0,0,0,False,2019-05-09T21:16:40.000000Z,enabled,blog,blog
1349,854,Agenda de Mamá,https://www.agendademama.com/,https://prensarank.com/,10,29,24,4,41,510,0,230,37,2,2,,,1,216.239.36.21,0,0,0,False,2018-02-01T23:10:57.000000Z,enabled,blog,blog
1350,1386,The New Licious,https://www.thenewlicious.com/,https://prensarank.com/,10,17,26,7,258,144,0,125,39,1,1,,,1,104.27.187.141,0,0,0,False,2018-11-16T14:14:49.000000Z,enabled,blog,blog
1351,1399,Our Busy Little Bunch,https://ourbusylittlebunch.com/,https://prensarank.com/,10,20,27,6,264,336,0,100,36,1,1,,,1,104.27.187.141,0,0,0,False,2018-11-16T14:14:50.000000Z,enabled,blog,blog
1352,723,Hospfig,https://www.hospfig.es/,https://prensarank.com/,10,24,19,12,374,83,0,35,27,4,3,,,1,104.18.49.235,0,0,0,False,2018-02-01T23:10:57.000000Z,enabled,blog,blog
1353,2553,Diario Ayamonte,https://www.diarioayamonte.com/,https://prensarank.com/,10,18,10,4,60,168,0,45,31,4,3,,,1,66.225.241.40,0,0,0,False,2019-07-04T16:14:30.000000Z,enabled,periódico,newspaper
1354,813,Techlosofy,https://techlosofy.com/,https://prensarank.com/,9,39,14,9,9,4400,31913,125,46,1,1,,,0,212.102.54.7,0,0,0,False,2018-02-01T23:10:57.000000Z,enabled,blog,blog
1355,1246,Vuelos a 1 Euro,https://www.vuelosa1euro.es/,https://prensarank.com/,9,56,25,1,81,395,22025,35,41,4,3,,,1,,0,0,0,False,2018-08-14T18:06:41.000000Z,enabled,blog,blog
1356,3060,Blogicars,https://www.blogicars.com/,https://prensarank.com/,9,25,27,5,160,361,11926,605,46,2,2,,,1,,0,0,0,False,2022-10-07T09:24:00.000000Z,enabled,blog,blog
1357,611,Respiro Viajes,http://respiroviajes.com/,https://prensarank.com/,9,30,19,4,396,459,9461,55,37,4,3,,,1,,0,0,0,False,2018-02-01T23:10:57.000000Z,enabled,blog,blog
1358,3287,Info Brandsen,https://www.infobrandsen.com.ar/,https://prensarank.com/,9,28,13,14,365,517,8620,80,34,4,3,,,1,,0,0,0,False,2023-02-08T11:31:09.000000Z,enabled,periódico,newspaper
1359,45,Comidinas de la abuela,https://www.comidinasdelaabuela.com/,https://prensarank.com/,9,27,31,8,221,163,4038,60,32,4,3,,,1,37.152.88.54,0,0,0,False,2017-11-20T03:27:28.000000Z,enabled,blog,blog
1360,997,Rincón Mujer,https://rinconmujer.com/,https://prensarank.com/,9,26,22,12,62,606,3684,50,36,4,3,,,1,82.223.17.171,0,0,0,False,2018-04-15T20:31:22.000000Z,enabled,blog,blog
1361,820,El Geeky,http://elgeeky.com/,https://prensarank.com/,9,32,9,5,0,769,2412,200,39,1,1,,,0,178.33.113.146,0,0,0,False,2018-02-01T23:10:57.000000Z,enabled,blog,blog
1362,2792,La Fiera,https://www.lafiera.mx/index.cfm,https://prensarank.com/,9,31,16,10,14,278,2412,140,36,4,3,,,1,66.201.69.97,0,0,0,False,2021-11-19T13:49:54.000000Z,enabled,periódico,newspaper
1363,1087,Planitravel,http://planitravel.es/,https://prensarank.com/,9,31,13,4,22,353,2105,55,36,4,3,,,1,,0,0,0,False,2018-04-15T20:31:22.000000Z,enabled,blog,blog
1364,3142,Volviendo al Ruedo,https://www.volviendoalruedo.info/,https://prensarank.com/,9,21,12,0,14,124,698,45,23,4,3,,,1,,0,0,0,False,2022-11-23T07:03:28.000000Z,enabled,blog,blog
